content/audio/stratagems_defense_wall,083b528d1fd9174a,,,,
content/audio/stratagems_displacement_pack (empty),e75f556a740e00c9,,,,
Eagle Strafe,2c26bc4c6592fa14,4e381abce2d425e8,9b0d37f93ba0ab03,,
Eagle 110mm Rocket Pods,bfe4d006cc25a01e,,,,
Eagle 500kg Bomb,9bc33b7058a2bd5a,,,,
Eagle Airstrike,1e33cc1600ff38f3,,,,
Eagle Cluster Bomb,f70996775c6430a9,,,,
Eagle Napalm Strike,de456f55554abb56,,,,
Eagle Smoke Strike,23bb68bd2e366fdf,,,,
Guard Dog,be6c260fadcb8719,a37891d879cb3b1d,,,
"Guard Dog, Gas",35f4ca4fa00d380a,,,,
"Mines, Anti-personnel",335a97fa3774906e,a4946425b2c70017,ef8edb7b47d8f0b3,,
"Mines, Anti-tank",12ce4bc7cddaf51c,,,,
Orbital 380mm HE Barrage,c0c7278d9f015ee7,fe3ef44300e4a1e2,,,
Orbital Airburst Strike,25b8cff26c7c0112,f51342b25542a582,,,
Orbital EMS Strike,1e6c958b95568dd7,,,,
Orbital Gas Strike,6369816737a36a40,,,,
Orbital Gatling Barrage,7d72a031b0b3c618,,,,
Orbital Laser,662a9d42f834777e,,,,
Orbital Napalm Barrage,96cedf4706334c5f,,,,
Orbital Precision Strike,dbae525060f06d70,,,,
Orbital Rail Cannon,f4dc2361985c3026,,,,
Orbital Smoke Strike,bf35e874ac3a3b5a,,,,
"Pack, Ballistic Shield",fc1a5bf2f3ff15df,,,,
"Pack, Jump",3e78581fdab81a73,a37891d879cb3b1d,,,
"Pack, Shield Generator",47b43a883caae42c,,,,
"Pack, Supply",519980a75ebd50ad,a37891d879cb3b1d,,,
Resupply (empty),e75f556a740e00c9,,,,
"Sentry, Autocannon",54dc633a67baa93d,,,,
"Sentry, EMS",4666692b63185121,,,,
"Sentry, Gatling",09985dc611a3a8b6,3456fdd67a6832ba,3b2c86dd5b316eb2,4ff64273030e87d6,992d325d88de5fbf
"Sentry, Machine Gun",154bd6143819df7d,,,,
"Sentry, Mortar",8c5a99a9a40d5b8d,,,,
"Sentry, Rocket",11bbdf8ce39e5fc5,,,,
Shield Generator Relay,fe0db34ac2b9ac61,,,,
SOS Beacon (empty),e75f556a740e00c9,,,,
Stratagem Shared Sounds,e75f556a740e00c9,,,,
Stratagems,e75f556a740e00c9,,,,
Tesla Tower,8abffb1f5544121b,,,,
RL-77 Airburst Rocket Launcher,f7646e79610c124d,,,,
RS-422 Railgun,7f37db9b767844c2,,,,
SG-22 Bushwhacker,2350348a9acf49c4,,,,
SG-255 Breaker,c5a05d09369d0670,2fe755e42b659f64,,,
SG-451 Cookout,7af5df78217fd645,,,,
SG-8 Punisher,e566e3aaf90db459,,,,
SMG-37 Defender,e7ecee81b70d696f,f230d2d2adcc034a,5193b8a6d77f5a0a,,
SMG-72 Pummeler,e7ecee81b70d696f,f230d2d2adcc034a,5193b8a6d77f5a0a,,
TX-41 Sterilizer,750605cfc0173701,,,,