10912391763715582826,(in agony) I'M BLEEDING OUT!,505
16463680576987291877,(in agony) I'M LOSING SO MUCH BLOOD...,706
13040484465729423238,(in pain) I could truly use a stim!,576
15456368504155075118,(screaming) SOS!!!,671
2640967480592904175,*gasp* MY LEGS FOR THE LOVE OF LIBERTY MY LEEEEGS!!,125
4576179418765679709,100 meters,201
8450219199039988383,100 meters,396
2605188443531221382,200 meters,121
16827364503954475003,200 meters,723
7422304091353606454,300 meters,337
10744988232189263421,300 meters,499
3029421521025516462,50 meters,137
12850441582951756529,50 meters,571
11228389218242394529,Activating jump pack!,515
9075531471682230820,Activating jump pack!!,425
15313828950636488940,Additional extraction point located,668
12882346338960850585,Additional extraction point located!,572
11909787781227196491,Administering meds!,543
15957263936303369064,Administering meds!,686
1485356494054378365,Aerial enemy!,57
10948399106159647367,Aerial enemy!,507
7507295542451398832,Affirmative!,347
14808412680476092352,Affirmative!,646
9774671768920959508,Affirmative!!,446
11012111048611520474,Alien wildlife found! Assessment adorable,508
4265750775608839568,Alien wildlife found. Assessment adorable,186
5504447628002697761,Alpha,253
15073112907426525502,Alpha,658
422338915166742278,Another diver for the cause,15
1707720029990422180,Another diver for the cause,77
5299085494999795909,Artifact collected,239
7344169601392456851,Artifact collected,334
12124013669238741319,Artifact collected!,551
13236077387066578945,Artifact collected!,592
523307212956893345,Biological sample secured,19
2686547741574835482,Biological sample secured,126
1545216023937873672,Biological sample secured!,64
14090060228445483891,Biological sample secured!,635
1786141264694102521,Black saffron harvested,79
5173264879240884372,Black saffron harvested,232
1502743943171680166,Black saffron harvested!,60
3325047657560493765,Black saffron harvested!,153
10216379679256355915,Black saffron life saving and non-habit-forming,473
13383655098243558296,Black saffron. Life-saving and non-habit-forming.,600
10943956273718774177,Boarding!,506
16263791399212623355,Boarding!,700
17659449606993302309,Bot fabricator,750
2310505200853999262,Bot outpost spotted!!,106
2406202202592826978,Bot outpost!,112
12066390367980649453,Bot outpost!,547
9990159644209011249,Bots,462
16814589763423860070,Bots,721
2102487920532592312,Bravo,93
15916490810601419557,Bravo,685
861837649463307981,Bug hive spotted!,36
5201563592503783569,Bug hive spotted!,234
8592004201460327574,Bug hive spotted! Prepare to exterminate!!,402
9865269046435292359,Bug hive spotted!! Prepare to exterminate!!,450
2328713928046094916,Bug hive!,108
9958162171989304293,Bug hive!!,458
4852321438018238265,Bug hole,216
8625078154660737218,Bug output spotted!!,403
4973808594822610452,Bug tunnel breach,222
12754667782535506561,Bug tunnel breach,566
2775265267631992615,Bug tunnel breach!,129
13809344315069251649,Bug tunnel breach!,623
2337501924546833430,Bugs,109
8244492786748357510,Bugs,382
5359364573666391728,Calling down a sentry,242
11799053496920101964,Calling down a sentry!,541
13000553037485426182,Calling down a sentry!,574
13787321005221878053,Calling down a sentry!,620
1705306751432802717,Calling down a support weapon!,76
411157907167288597,Calling down a support weapon!!,14
243840005441263661,Calling down a vehicle,8
16267412856173867543,Calling down a vehicle!,701
10662676212270767484,Calling down a vehicle!!,495
5128821705529550787,Calling down a walker,227
14925800181108670241,Calling down a walker,654
11928805266116620440,Calling down a walker!,545
17370289859825200125,Calling down a walker!,736
5538136393385477499,Calling down equipment,255
10039433770110946802,Calling down equipment,466
4292929137636532071,Calling down equipment!,189
7376441868386117021,Calling down equipment!,335
4355967943835468367,Calling down fortifications,194
5565633821359659174,Calling down fortifications,256
13994000842708854579,Calling down fortifications!,629
8932605784727925249,Calling down fortifications!!,417
13168933635401855368,Calling down objective equipment,585
5466971321127347536,Calling down objective equipment!,247
7743827442592025448,Calling down objective equipment!,356
6894835012429618622,Calling down objective equipment!!,320
2001224621939455873,Calling down supplies,88
3818107525164620141,Calling down supplies,168
5161309014017048826,Calling down supplies!,229
18040214184811201810,Calling down supplies!,768
8276922316431024565,Calling down support weapon,384
13788366764693064922,Calling down support weapon,621
7962052164607953188,Calling down vehicle,365
4695340217398689450,Calling in a hellbomb,209
6516783066120970928,Calling in a Hellbomb!,301
7849549802604630375,Calling in a Hellbomb!,361
11661632199694670434,Calling in a hellbomb!,537
5491358833169144055,Calling in an Eagle,252
8478266531768850520,Calling in an Eagle,397
4863871346398632559,Calling in an orbital strike,217
8132932479322521565,Calling in an orbital strike,374
3906839698264138522,Calling in extraction,171
4011361221598234392,Calling in extraction,177
8632238436595437289,Calling in extraction!,404
8428122600338659495,Calling in extraction!!,393
9949030708371782011,CALLING IN EXTRACTIOOON!!!,455
1698711822980055625,Calling in orbital strike!,74
6647992648781536983,Calling in orbital strike!!,311
12729363235782254269,Calling in reinforcements,565
5832706140178831,Calling in Reinforcements!!,0
6004409780161032013,Cancel that!,277
7767104387577466472,Cancel that!,357
13317741693332449139,Canister's empty,597
4910439300260867871,Canister's empty!,218
8404858667922277673,Canister's empty!,391
16666346873044718957,Cannot liberate effectively... with injured arm!,716
8985775307306998860,Cannot...liberate...effectively with injured arm,421
16679959975734550299,Cansiter's empty!,717
8837141430851984508,Changing ice!,415
9956552954439385075,Changing ice!,457
11664762052374060521,Changing ice!,538
2491088588432379094,Changing ice!!,116
5407376097860729166,Charlie,245
624357145302806540,Charlie!,24
8405428187239515694,Close,392
6545500764050718994,Close (as in distance not to close something),303
13490691213427097553,Code is ...,605
10017323945756748811,Code is!,465
3976861737360269561,CONTACT!,173
16644732051925369185,Contact!,714
13898396804319560054,Critical item!,627
17982648371009088210,Critical item!,765
11287107382612268928,Crystallized E-710 acquired,518
14180229150344722957,Crystallized E-710 acquired,639
3092570599997515757,Crystallized E-710 acquired!,140
8784576007823739508,Crystallized E-710 acquired!!,411
6489537048504147247,Danger!,299
9804818869784728181,Danger!,449
12379234809491480667,Dangerous wildlife,555
17254080643285578952,Dangerous wildlife,730
5757917065518176345,Decreased visibility should help obscure our movements,267
15110282929745481874,Decreased visibility! Should help obscure our movements,660
2229487809109042306,Delta!,103
9549895055381475436,Delta!,438
5872275109216871360,Democracy fills *my* sample container!,271
12804209142661923283,Democracy fills my sample container!,568
13865908818899568917,Democracy has landed!,625
347654019050955387,Democracy has landed!!,10
4422544050323676911,Democracy isn't done with you yet,195
16097282175910003188,Democracy isn't done with you yet,692
5567004911602966456,Democracy needs me,257
9199756911375758452,Democracy needs me! (slightly strained),428
5002923325997603418,Deploying flare,224
11476281248584844367,Deploying flare,531
13618926586787104593,Deploying flare!,612
6633304796288251306,Deploying flare!!,307
7467845034859771137,Deploying SOS beacon!,340
9990227860337521972,Deploying SOS beacon!,463
10197256451066977659,Don't need it,472
6819763883560597094,Don't need it!,318
5659731891652000501,Done,260
14916316884161682025,Done,652
1907055464695784544,Done!,84
7666465462052110600,Done!!,353
5477284591487462106,Down,250
2145769639186295945,Down!,97
11305589050417861590,Dropping a pin,519
16442534293898147876,Dropping a pin,704
4678088143711145983,Dropping high-value item!,208
10043565944230741106,Dropping high-value item!,467
4576310231126373721,Dropping item!,202
7505718893308577893,Dropping item!,346
11585131456936918645,DROPPING ITEM!!!,535
11776430330788348348,Dropping package,540
9768381804187971091,Dropping package!,445
14922006009786765703,Dropping package!,653
18116551637035281228,Dropping package!,771
15572351687478097449,Dropships,672
448664156103541206,Dropships!,17
4152770928369302872,Dropships!,182
8521704014239451627,Dropships!,399
5857749885160830979,East,270
17687597068531392024,East,752
6452402237782405649,Echo!,297
10448065903694727822,Echo!,486
17611670231440415984,EEEEAT THIIIIS!,744
1683177157451387759,Eight,73
3775608062682737445,Eight,165
6107595302770241660,Enemy elite,279
9980599974926840896,Enemy elite,459
5467760249139622724,Enemy emplacement,248
8316241796070933356,Enemy emplacement,386
12482496762368759614,Enemy outpost spotted!,557
11497616687963877080,Enemy outpost spotted! Look alive,532
10447799369077574677,Enemy outpost spotted!!,485
623282914296518759,Enemy outpost!,23
6857754229664571294,Enemy outpost!!,319
15583558637863732986,Enemy output spotted! Look alive!,673
4731035320616179975,Enemy patrol,210
16077506026763387001,Enemy patrol,689
8302738230652818661,Enemy spotted!,385
16686514212153496332,Enemy spotted!,718
16335736745572618792,Engaging,702
17300502147208335688,Engaging,733
9568591252208104638,Engaging terminal!!!,440
3509419719032192450,Fall back,157
10250953058259315958,Fall back,477
9599688204518837895,Fall back!!,441
5406508661937726085,Far,244
10262195956927518916,Far,478
3643331532280681276,Fifth one!,161
6166619700185728701,Fifth one!,284
13689647899502920009,Fifth one!,614
15775760783078045369,Fifth one!,679
6990361980049647078,Fire in the hole,323
13205040190438964702,Fire in the hole,589
14091690513824983772,Fire in the hole,636
11326332379828736529,Fire in the hole!,521
14361283043704927200,First one,641
4601432983775255454,First one!,203
6229796549452603364,First one!,287
12154984488880168650,First one!,552
9726620673636884932,Five,444
17871510518237650237,Five,761
5312946916590022772,Five!,240
6473342033076412194,Five!,298
4309195747274805409,Follow me,191
16479669392899447350,Follow me,708
15892985342274102925,Follow me!,682
2324718430580256944,For prosperity!,107
14820902318788679584,For prosperity!,648
1093862681078554243,FOR SUPER EAAAAAAAAAAAARTH!!!!,42
13219915086831377384,FOR SUPER EAAAAAAAAAAAARTH!!!!,591
3294908024801573889,Fortifications,151
16103302468953476574,Fortifications,693
638767762075328058,Found something!,25
4508839319831574812,Found something!,198
2151051030759120110,Four,98
6203835509962014968,Four,285
6497424361620399920,Four!,300
10658795152911311874,Four!,494
3254268567262944506,Fourth one!,148
14758384045019568081,Fourth one!,645
16540566346753338441,Fourth one!,711
17608402753289456559,Fourth one!,743
3585011622530060470,Foxtrot,159
1857650348143552269,Foxtrot!,81
3855224936632196288,Freedom five,169
8753422109931303378,Freedom five!,409
16898306464568409901,FREEDOM FOREVER!,724
13869739590579353194,Freedom forever!!,626
10461976844743947220,FREEDOM NEVER RESTS!!!,487
1449369226556327713,Freedom requires firepower,53
6606842152834013762,Freedom requires firepower!,305
2813451284271632753,FREEEDOOOOOOOOOOOOOOOOOM!!!,130
14020661498289373860,FREEEDOOOOOOOOOOOOOOOOOM!!!,632
7054311129299498259,Get in,327
10548681636065397982,Get in!,489
11447009934690221555,Get in!,526
8846626505056966285,Get in!!,416
7473899256437305189,GET SOME...GET SOOOOOOOOME!!,342
13202173834227599434,GET SOME...GET SOOOOOOOOME!!,588
2915562246738580957,Got a sample,133
8218738788034205906,Got a sample,380
2634288464312018193,Got a sample!,123
11742972251359056004,Got a sample!,539
1272823151691016714,Gotta reload!,49
11187046597084771721,Gotta reload!,514
8374131633241966805,GOTTA RELOAD!!!,389
9101853926254492270,Gotta swap ice!!,426
7833787002246218710,Gotts swap ice!,359
15815623811480441281,GREEENAAAAAAADE!!!,681
11930852840264679005,Have a taste of democracy!,546
10241284984911102492,Have a taste of democracy!!,476
18181666637974385548,Heading there now,775
7672156431129706424,Heading there now!,354
2205073279886012155,Heavy!,101
12688745126135476010,Heavy!,563
13119170042953874758,hehehaHA! AHAHAHAAHAHAHAAAH!,582
8428967161096196741,hehehahahaAHAHAHAHAH AHAHAHAAHAAAA,394
1059130749543092677,Hell-divers never die!!,39
5662329071477714161,Hellbomb,261
11574811551839942957,Hellbomb,534
4309227851561974811,Hellbomb armed! Clear the area!,192
7835183965809906636,Hellbomb armed! Clear the area!,360
13522309559110956823,Helldiver reporting to the front!,608
10134999575393710317,Helldiver reporting to the front!!,470
2028585173399673767,Helldivers never die!!,90
2060978739409267377,Here,92
1532255671484553473,Here!,63
4783339579202744573,Here!,213
18278384095405345803,Here!,777
4834706590867320067,HERE!!,215
1088433613309900446,Here?,41
5664518293580493006,Here?,262
1672621766126270869,High value sample collected,71
13683745909160038061,High value sample collected!,613
6139094414778152758,High-value item,280
2725587572655205809,High-value item!,127
4278525933487144037,High-value sample collected,187
4202833148145756535,High-value sample collected!,184
5342621273982209928,High-value sample collected!,241
8024657431224338533,High-value sample collected!,369
12796304906855511989,High-value sample collected!,567
9070773952280075601,High-value sample collected!!,424
7556689320469386226,Hold position,349
15218190320234857791,Hold position,665
16951820304496136469,Hold position!,727
7493814929946355281,How about a nice cup of Liber-tea!!,345
18118509295996269410,How about a nice cup OF LIBER-TEA!!,772
3041015310549546420,HOW D'YOU LIKE THE TASTE OF FREEDOM?,138
13297093628340191281,HOW D'YOU LIKE THE TASTE OF FREEDOM?,595
5735722513823836897,I *will* keep Super Earth safe,264
10164444998811841400,I *will* protect our way of life,471
1999882460232881789,I am a soldier of democracy,87
3238690953711018714,I am a soldier of democracy,146
18191230553334611555,I am the one who walks!,776
9987269389097308369,I am the one who walks!!,461
16245062434792585321,I could truly use a stim...,699
10112541476769987974,I fight for Super Earth!,469
17963083499639579033,I fight for super earth!,764
3864185319699925906,I found something,170
12828395234352065529,I found something...,569
10824328508901635427,I got the terminal!,502
16038739299359191225,I got the terminal!,688
13511054352975441278,I need a team reload,607
16489263600053527755,I need a team reload!,709
17618008000843742942,I need a team reload!,746
8327932769012154779,I need a team reload!!,388
5480671842848924379,I NEED A TEAM RELOAD!!!,251
894038397355090463,I need ammo,37
13078288246609479320,I need ammo,580
14435743703349519534,I need stims!,643
1641166283949130625,I need stims!!,70
8256671134101437847,I NEED STIMS!!!,383
792682758782222099,I need supplies,34
2539092233871881044,I need supplies!,119
392403251661713979,I need to reload!,13
3151477536152237274,I need to reload!,143
9011213868152722459,I neeed supplies!,422
191055913190459770,I will keep super earth safe,7
36385614386729136,I will protect democracy at all costs,2
8798747088129293330,I will protect democracy at all costs,413
10238421587402030940,I will protect our way of life,475
5130934558057017200,I win,228
9786132372708866245,I win!,448
11082947988884885147,I'll handle the terminal,510
9519812836347542395,I'll handle the terminal!,437
17617454871423592777,I'LL RELOAD YOU!!!,745
4671884192708421810,I'll take it,207
10394903085603859112,I'll take it!!,481
17937353091446039223,I'M BLEEEDING OUUUUT!!,763
5185512213889666445,I'M LOSIN' SO MUCH BLOOD!!,233
1162506191117999910,I'm on it,46
17675895621942934094,I'm on it,751
4644434726949923079,I'm on it!,206
4779589905118208941,I'm on it!,212
6149272112483314172,I'm on it!,282
14040550111858187970,I'm on it!,633
5476879514036476031,I'm on the terminal,249
8436408797941029903,I'm out,395
5614726477521718559,I'm out!,259
7961086272115852553,I'm out!,364
9474409393830622289,I'm out!,435
14124173385340044031,I'm out!,638
17813935051683390268,I'm out!,755
6315683449372293171,I'm sorry,292
7054300835331708627,I'm sorry,326
7112230393958699940,I'm sorry!,328
7158285613883019659,I've got the package!,329
17825244558634231904,I've got the package!,757
11465212360265319878,I've got you!,528
14426890054752790089,I've got you!,642
1395812499293776980,Illuminate,51
12628967270935323147,Illuminate,561
13018468356245154874,Illuminate artifact acquired,575
1481212374903903796,Illuminate artifact acquired!,56
5165823753697681900,Illuminate teleporting in!,230
9447529915871733187,Illuminate teleporting in!,434
6287938796325691714,Increased visibility! We can see them they can see us,289
17747787646971102051,Increased visiblity! We can see them. They can see us!,753
