10912391763715582826,(in agony) I'M BLEEDING OUT!,505
11658824849671893273,Inputting drop point,536
17551364316720072879,Inputting drop point,742
1472404292577017292,Intel,54
16532093013282752086,Intel!,710
5959793164495854741,Joining the fray!,275
18413921339400409966,Joining the fray!,782
7433986764640630908,Last reload,338
15896531308607237387,Last reload,684
2305335917809804043,Last reload!,105
5226203302438436047,Last reload!,236
8697722850736533675,Last reload!,407
12434129631941311622,Last reload!,556
13180848005990439001,Last reload!,586
10395078415643185504,Last reload!!,482
4003064263568409292,LAST RELOOAD!!!,176
13306442114762119978,Left!,596
18002604056140085953,Left!,766
3099068255759203748,Legendarium acquired,141
9652550175012021881,Legendarium acquired,443
4164466760430443594,Legendarium acquired!,183
7954928536369417414,Legendarium acquired!!,362
13048879403933124454,Legendarium! Truly as legenary as the name suggests.,578
7652670154049433589,Legendarium...truly as legendary as the name suggests!,352
5730991224708370530,Let the light of liberty shine!,263
1063578384311508724,Let the light of liberty shine!!,40
4078276153382500094,Let's do this,181
6209460286724187827,Let's do this!,286
15152392817141996622,Let's play,663
6635826198269256925,Let's play!,309
1711335199438829543,Liberty,78
5933690153399869086,Liberty burns hot!,274
8942615478959329268,Liberty burns hot!!,419
7603452083406599387,Liberty heal me!,350
10569413662260364829,Liberty heal me!,490
1629947222577241835,Liberty leap,69
13189326713192345285,Liberty leap!,587
10589948938620220612,LIBERTY SAVE ME!!!,493
6683337502496109434,Liberty take the wheel!,312
8179860028657479684,Liberty take the wheel!!,379
2942528422120381334,Liberty will not fall,136
14818090652196189382,Liberty will not fall,647
2019763224628863858,Liberty will prevail,89
17292233059607466316,Liberty will prevail,732
7678580473645763174,Liberty!,355
11367623046547650946,Limping does not equal liberating!,523
16081780247175235465,Limping... does not equal liberating!,691
4924950218020341716,Live to dive another day,219
10343194119994185880,Live to dive another day,480
6314180360493701862,Loadout confirmed,291
13804274927876833030,Loadout confirmed,622
6744808825880076395,Local fauna identified possible souce for emergency rations,315
3997832766587755975,Local fauna identified! Possible source for emergency rations,175
2923399117496214163,Mag,134
6373612926650949572,Mag!,296
9142374691730212235,Mag's empty!,427
9901706756152474143,Mag's empty!,452
5166988285630076837,Manned emplacement,231
15633673479137391719,Manned-in(?) placement,676
6275099367555070481,Manning emplacement!!,288
8176365497916401548,Manning emplacement!!!,378
5984371079281768571,Marking extraction point,276
9557016941427383580,Marking extraction point,439
527691606949521976,Marking location,20
4472492341821285352,Marking location,197
7203638494694654839,More blood loss...than manual...recommends,332
13382155445317071334,More blood loss...than manual...recommends,599
1523937940783337609,Move,62
17261876581453326703,Move,731
2605819939314846015,Move move move!!,122
14010715225095344338,Must defend prosperity!,630
8244216179088254747,Must defend Prosperity! (slightly strained),381
16820164727562517901,MY AAAAAAARM!!!,722
5250670932518770114,MY ARM!!!,237
12249456194309754100,My body... for Super Earth!,554
15587549102543604956,My body... for Super Earth!,675
6768701518541766140,MY LEEEEEEGS!!!,316
8010802044375594327,MY LEEEG!!!,367
1221002083533670710,MY LEEEGS!!!,48
2391592036575960017,MY LEG!!!,111
16900267545894445005,My leg... not functioning at capacity,725
17635579485243763886,My leg... not functioning at capacity!,749
7492991303777082522,My life for Super Earth!,344
8081225156269838007,My life for Super Earth!,372
16201974968899731708,Need fresh ice,698
5098626936898228606,Need fresh ice!,226
10078568710375058992,Need to do something about my arm (strained),468
14097352684389360981,Need to do something about my arm...!,637
6045710398829176560,Need to reload!,278
6944443652023215912,Need to reload!,322
13449004377477020932,NEED TO RELOAD!!!,603
11463389869324792570,Negative!,527
16776578741946620142,Negative!,720
9776609076328461584,Negative!!,447
4021495969113485922,Nevermind!,178
7956314679782025339,Nevermind!,363
16110247402440292719,New canister,694
1388795105321044526,New canister!,50
5444585848281641329,New canister!,246
9882907509411287694,New canister!!,451
12704702835164919377,New mag,564
13537145747168869707,New mag,609
1866488900741477817,New mag!,82
10325611728216987015,New mag!!,479
9021692584856988595,Nice,423
10399329037901079319,Nice!,483
4284487077587014100,Nine,188
14938394313919238615,Nine,655
3283483304140021767,No,149
6158448662601722858,No,283
10710897632760401287,No diver left behind!,498
14863911060624173599,No diver left behind!,650
6910476097779889715,No!,321
1952295923540178651,North,85
10901334622579978518,North,503
260535562413316942,Northeast,9
2177503590173721617,Northeast,100
4533995115730756895,Northwest,199
9616755240252086113,Northwest,442
4550838796283437642,Not engaging!,200
7161963191974460937,Not engaging!,330
18155297177190925696,NOT TODAY!!!,774
1966170806096907006,Nothing in the chamber,86
17328521697396506314,Nothing in the chamber,734
1502158676763751089,Objective equipment,59
7399158417482483772,Objective equipment!,336
8651374604334213489,Objective located!,405
11867963144607785490,Objective located!,542
18108403660417552801,On (my?|the?) way!,770
12077417554400723106,On my position,548
12555423461797441863,On my position,559
2151442298529342337,On my way!,99
17034054054937637394,One,728
8976117873166562387,One!,420
14011891253345362748,One!,631
17504251997599543997,One!,739
16128846140611603060,Orbital inbound,695
6633813684449967222,Orbital inbound!!,308
1494955231092791597,Orbital incoming,58
18343065417839282897,Orbital incoming,780
2765863546410458744,Ouch,128
8683554367517471872,Ouch,406
3952163429341956457,Our way of life must be protected!,172
4949216391670076795,Our way of life must be protected!,220
716532352735404693,Out of ammo,26
768124481425164335,Out of ammo,31
2464269309724728560,Out of ammo!,114
6360471039481702313,Out of ammo!,295
12099337646427705360,OUT OF AMMO!!!,550
1602506375850699813,Out of stims!,68
18340678936377905118,Out of stims!,779
3045383745680409717,Out of stims! (strained),139
15723449796093188966,Outta stims!,678
3515541448172629883,Pack's out!,158
5805822018085422914,Package acquired!!,268
6145121458207221836,Package acquired!!,281
190588338450780445,Package!,6
5202950041678759734,Package!,235
13041575200001102367,Packs out,577
13445184467411771103,Packs out!,602
14873815054787982846,Packs out!,651
1112147227673859949,Performing assisted reload!,43
2531596008795081549,Performing assisted reload!!,118
1825438130084231418,Point me to the enemy!,80
4966346200550906612,Point me to the enemy!,221
2568875928200874181,Primary objective!,120
8394713588320196968,Primary objective! (kinda sounds like it's leading into something else),390
16032299983076253839,Rare sample collected!,687
8832167453719451532,Rare sample collected!!,414
5520631153272953053,Ready to liberate!,254
9271359926185414238,Ready to liberate!!,429
12846493975012452183,Reinforcing,570
13708294545035035859,Reinforcing,616
354290691359132521,Reinforcing!,11
2937260172846810217,Reinforcing!,135
1127759176911191286,REINFORCING!!!,45
5744923783482375320,Reloading,265
7437444421442680094,Reloading,339
7487998563854702882,Reloading,343
11244063857888404474,Reloading,516
13718340226591462604,Reloading,617
9304509651072452690,Reloading support weapon,430
13849616587247015299,Reloading support weapon,624
12548641535098793920,Reloading support weapon!,558
17814441097920036033,Reloading support weapon!,756
446095071471503049,Reloading you,16
8537644505713181487,Reloading you,400
2462898802600541423,Reloading!,113
3977670795639053684,Reloading!,174
4458271092082184640,Reloading!,196
5876047736720578524,Reloading!,272
13350123839602141775,Reloading!,598
1166471077371336085,RELOADING!!,47
2230970503620747200,Reloading!!,104
8169823475450318422,Reloading!!!,377
4055353442334588030,Requesting advanced weaponry!,180
6695448267176808826,Requesting advanced weaponry!!,313
4791453254122142522,Requesting air support!,214
9920924755816912976,Requesting air support!,454
2104876437196310971,Requesting equipment!,94
2874437979713727178,Requesting equipment!,132
725152806139331415,Requesting fortifications!,27
13436877862389197967,Requesting fortifications!,601
14943858811529973523,Requesting objective equipment,656
8169670485060096095,Requesting objective equipment!!,376
14963230742476875443,Requesting orbital strike!,657
1884206629613408937,Requesting orbital strike!!,83
34123414437864412,Requesting Orbital!,1
8040275501539592249,Requesting orbital!!,371
6540322597234728952,Requesting sentry,302
13457992325416152423,Requesting sentry,604
800012635224152040,Requesting sentry!,35
16161111759814108597,Requesting sentry!,696
15248917439125180305,Requesting supplies,666
2464617697774394382,Requesting supplies for the cause,115
7635684025765593335,Requesting supplies for the cause,351
5755648582892380879,Requesting supplies!,266
13759057738150060786,Requesting tac-pack,619
17520104980134751003,Requesting tac-pack,741
3287895417569308102,Requesting tac-pack!,150
16930982951746098161,Requesting tac-pack!,726
2636828623246090992,Requesting vehicle!,124
10816819898442157510,Requesting vehicle!,501
13063854990809422901,Requesting walker!,579
16078992627164117910,Requesting walker!,690
374902696619078729,Right,12
5601466683317613664,Right!,258
544353550700389127,Rolling out!,22
8495515546575198202,Rolling out!!,398
13494622221368028190,RUUUUUUUN!!!,606
736461187327652409,Sample,30
17508355835014519189,Sample,740
10678184401076521041,Sample collected,496
15320468249085711426,Sample collected,669
12642378069423829632,Sample collected!,562
13728256727847537490,Sample collected!,618
18003057015208333088,SAY HELLO TO DEMOCRACY!,767
1520254319402426856,SAY HELLO TO DEMOCRACY!!,61
6345708200993107870,SAY HELLO. TO DEMOCRACYYYYYYYYYY!!!,293
13600967738455122679,SAY HELLO. TO DEMOCRACYYYYYYYYYY!!!,611
15356374253603520734,Second one,670
4045124429656510306,Second one!,179
6358994436283882275,Second one!,294
13251461413053818082,Second one!,593
16189928215990543853,Sending in an eagle!,697
773384408290451839,Sending in an Eagle!!,32
18376579012438461989,Sending out an SOS!,781
7010969667186876685,Sending out an SOS!!,324
15106638401896501552,Sentry,659
8026944696019483760,Sentry!,370
6568964697865595321,Seven,304
13265021506302749877,Seven!,594
4986351189204728379,Six,223
10526851587115628681,Six,488
3780270695957665979,Sixth one!,166
7992778923881144441,Sixth one!,366
11385639470492250407,Sixth one!,525
12094710886701633873,Sixth one!,549
3403064836088063628,South,154
11471376195449734903,South,530
5376503456913027779,Southeast,243
11910137301899506345,Southeast,544
10224960417870444136,Southwest,474
11385398452425835938,Southwest,524
8096351750565197389,Squid outpost spotted!!,373
10699059476143913750,Squid outpost spotted!!,497
17825928626278319799,Squid outpost!,758
1674193496342065898,Squid outpost!!,72
906971564445430128,Squid warp gate,38
17421066179641577850,Squids!,738
16453344884329100754,Squiiiids!,705
12561489822306071250,Steering clear,560
12939344215212940329,Steering clear,573
16649525329667185392,Stratagem selected,715
9446463150451820324,Stratagems selected,433
11105560903803328076,Sub-objective,512
9954307654530176552,Sub-objective!,456
4307724013623874613,Super uranium acquired,190
17337291329010458630,Super uranium acquired!,735
9993895194126204283,Super Uranium...defier of gravity and extremely safe!,464
11270755849439204446,Super-uranium acquired,517
16553503568988024046,Super-uranium acquired!,713
17757129717412529947,Super-uranium defier of gravity and extremely safe!,754
158395560447896005,Supplies,4
15790283748163621735,Supplies,680
10908262098443119961,Support weapon,504
17837777304421549477,Support weapon,759
8941210421931060478,Support weapon inbound,418
17851622695950343245,Support weapon inbound,760
6646744430957798355,Swapping internal cooling element,310
17058030943342329771,Swapping internal cooling element,729
8797272931557183025,SWEET LIBERTY MY ARM!!!,412
2381421565056531716,SWEET LIBERTY MY LEG!!!,110
8745837509817763368,SWEET LIBERTY MY LEG!!!,408
4642194563723531779,Tac-pack empty!,205
1597884342875947565,Tac-pack inbound!,67
2838987606413442699,Tac-pack inbound!,131
3213663042656987730,Tac-pack's empty,145
8759452181756966292,Tac-pack's empty,410
3430413883474742413,Tac-pack's empty!,155
13696355838913098073,Tactical benefit,615
6294621221791718861,Tactical benefit!,290
2028729198099456662,Tactical impediment,91
1478468931460966490,Tactical impediment!,55
3736379439527579926,Tagging location,164
4321720011823177903,Tagging location,193
15584940948574742335,Tagging map,674
14828332777886224675,Tagging map!,649
15893493864568331803,Team reload required,683
10775570562089770133,Team reload required!,500
11091339722222502450,Team reload required!,511
535384233366425664,Team reload required!!,21
4750051573330368506,Tech sample acquired,211
11507430691724908822,Tech sample acquired,533
5036521424912075929,Tech sample acquired!,225
8146459338136825674,Tech sample acquired!!,375
3643442312806155337,Thank you,162
3783940916764639913,Thank you,167
13216348661982656884,Thank you,590
774892783158378017,That one,33
1430189146309732953,That one!,52
2143454133669984007,That one!,96
3604955096082363178,That one!,160
7179736488379962269,THAT'S CALLED DEMOCRACY!!,331
726894751183497370,That's called democracy!!!,28
9916807919908465639,The blood...can't stop the blood (strained),453
10580315010728695607,The blood...can't stop the blood (strained),491
8571241301142078117,The flames of democracy spread like wildfire!,401
18143068168653171796,The flames of democracy spread like wildfire!,773
15115672873509920625,There's something here,661
10401348733571230104,There's something here!,484
4241697418752356792,Third one!,185
5897564533061964960,Third one!,273
12163955102510210613,Third one!,553
16765192759762149993,Third one!,719
1700952091783252589,This biological sample will provide excellent data,75
13133882247250365740,This biological sample will provide excellent data!,583
5275653528643451040,This canister will see me through,238
7810015431188330090,This canister will see me through!!,358
9506346444642000784,This combat walker truly showcases Super Earth's superior engineering,436
18324195767958853665,This combat walker truly showcases Super Earth's superior engineering,778
156824042033216527,This crystallized E-710 will help fuel our future,3
1112968846392337835,This crystallized E-710 will help fuel our future,44
17620750713470367876,This is for you!,747
8318422581902255995,This is for you!!,387
5811517974045765393,This sample should greatly aid in the war effort,269
13113318466175860441,This sample should greatly aid in the war effort,581
512207431137371256,This small bit of technology may lead to a large increase in liberty,18
4619003818458826336,This small bit of technology may lead to a large increase in liberty,204
3442855915796209077,Three,156
7528427067376238201,Three,348
11357297198188772469,Three!,522
15140624910170178044,Three!,662
11075964752310696927,Throwing grenade!,509
733159566957032802,Throwing grenade!!,29
13153693150804714588,Throwing supply beacon!,584
16349095440627987217,Throwing supply beacon!,703
3147894641375275381,Tie,142
7276446451080674865,Tie,333
14695181861838811283,To the skies,644
17917683183074660012,To the skies,762
11172983167893784911,To the skies!,513
14048180412585311288,To the skies!,634
1566456202147602484,Two,66
16545599342293224518,Two,712
6714329386465925708,Two!,314
14339122372494119794,Two!,640
7051418209108838896,Up!,325
9340503973811015696,Up!,431
2503597244928688691,Vehicle,117
15159543516633337055,Vehicle,664
1549092565940092330,Visibility decreasing,65
7469277685436503970,Visibility decreasing,341
6810671652984711391,Walker!,317
17402996479573049838,Walker!,737
8012801436602938543,We'll drop in here,368
16473812304058362550,We'll drop in here,707
2208206797776007013,We've got equipment,102
13575458696499883172,We've got equipment,610
3672308019634370796,Weapon's ready! (weapons ready?),163
9984479362684989852,Weapons ready!,460
171091464820226579,West,5
3305306914566790190,West,152
13929003918125760136,What about here?,628
15271065496790192113,What about here?,667
15657100876932957694,Whatever it takes,677
2124571083706243324,Whatever it takes (strained),95
11308114750140497236,Yes!,520
11466443823057299505,Yes!,529
9410198303916471166,Yes!!,432
3163504040111791560,You will never destroy our way of life!,144
18107962834497280220,You will never destroy our way of life!,769
3251294577529568920,You win,147
6613421751037895829,You win,306
10585828988087420094,Zera (zero?),492
17635101706935411680,Zero,748
